29.2929 23.636 4 
25.6677 21.9456 4 
25.6677 21.9456 6 
29.2929 23.636 6 

29.2929 23.636 4 
28.9442 19.6514 4 
28.9442 19.6514 6 
29.2929 23.636 6 

29.2929 23.636 4 
32.5695 21.3418 4 
32.5695 21.3418 6 
29.2929 23.636 6 

29.2929 23.636 4 
32.9181 25.3265 4 
32.9181 25.3265 6 
29.2929 23.636 6 

29.2929 23.636 4 
29.6416 27.6207 4 
29.6416 27.6207 6 
29.2929 23.636 6 

29.2929 23.636 4 
26.0163 25.9303 4 
26.0163 25.9303 6 
29.2929 23.636 6 

29.2929 23.636 4 
25.6677 21.9456 4 
25.6677 21.9456 6 
29.2929 23.636 6 

